Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total assists_Total,total attempts obox_Total,total goals_Total,total blocked scoring att_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total assists_p90,total attempts obox_p90,total goals_p90,total blocked scoring att_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total assists_TotalPR,total attempts obox_TotalPR,total goals_TotalPR,total blocked scoring att_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total assists_p90PR,total attempts obox_p90PR,total goals_p90PR,total blocked scoring att_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,8qo2ay0eobs7lyol641ljiv2t,D. Köstl,Daniel Köstl,28.0,Defender,Czechia,Defender,73.0,0.0,43.0,11.0,116.0,17.0,2.0,7.0,7.0,3.0,3.0,20.0,21.0,2.0,343.0,0.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,68.64,28.21,0.0,0.0,0.0,50.0,70.83,66.67,0.948498842023342,0.2559011528098869,0.0,1.0,0.02401521,1.0,10.0,14.0,0.24858229,78.0,19.15451895043732,0.0,11.282798833819244,2.8862973760932946,30.43731778425656,4.46064139941691,0.5247813411078718,1.836734693877551,1.836734693877551,0.7871720116618076,0.7871720116618076,5.247813411078718,5.510204081632653,0.5247813411078718,0.0,5.247813411078718,0.0,0.0,0.5247813411078718,0.2623906705539359,0.0,0.0,0.7871720116618076,0.0,0.0,68.64,28.21,0.0,0.0,0.0,50.0,70.83,66.67,0.2488772471781364,0.0671460750813114,0.0,0.2623906705539359,0.0063013670553935,0.2623906705539359,2.623906705539359,3.673469387755102,0.0652256737609329,20.466472303207,CB,59,38,56,69,56,100,72,99,100,82,79,85,79,43,22,100,15,29,43,97,29,43,99,49,51,3,12,38,29,22,38,74,40,100,82,32,50,56,69,62,60,44,65,38,38,32,53,35,91,59,88,97,72,72,71,71,32,22,100,15,29,24,100,29,43,99,49,51,3,12,38,29,22,38,74,40,97,68,32,47,50,65,50,53,38,53,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,94nt9fr8s7rcyslxlvpecxcoa,F. Souček,Filip Soucek,25.0,Defender,Czechia,Defender,48.0,8.0,73.0,13.0,113.0,4.0,7.0,5.0,2.0,4.0,4.0,35.0,4.0,3.0,446.0,1.0,3.0,9.0,3.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,74.83,48.15,36.36,75.0,20.0,56.45,44.44,73.68,0.4522862847588514,0.9219647759694846,2.0,7.0,0.18835306,3.0,14.0,17.0,0.6147012600000001,51.0,9.68609865470852,1.6143497757847534,14.730941704035876,2.623318385650224,22.80269058295964,0.8071748878923767,1.412556053811659,1.0089686098654709,0.4035874439461883,0.8071748878923767,0.8071748878923767,7.062780269058296,0.8071748878923767,0.6053811659192825,0.2017937219730941,0.6053811659192825,1.816143497757848,0.6053811659192825,2.825112107623318,0.0,0.6053811659192825,0.0,0.4035874439461883,0.0,0.0,74.83,48.15,36.36,75.0,20.0,56.45,44.44,73.68,0.0912685327988713,0.1860467036709722,0.4035874439461883,1.412556053811659,0.0380084650224215,0.6053811659192825,2.825112107623318,3.430493273542601,0.1240428551569507,10.291479820627805,CB,40,97,91,78,53,41,94,91,59,93,90,100,15,63,60,38,100,93,100,47,96,43,94,49,51,18,50,94,81,44,53,32,53,76,94,93,96,97,87,81,78,97,50,12,94,53,41,9,29,91,74,38,76,76,91,9,41,47,29,91,79,97,47,85,43,85,49,51,18,50,94,81,44,53,32,53,65,94,79,88,91,76,53,50,74,21,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,9mt84o1omv64u5kd94hsrxazt,M. Boďa,Martin Boda,29.0,Attacker,Slovakia,Striker,5.0,0.0,15.0,0.0,20.0,10.0,2.0,3.0,3.0,0.0,0.0,12.0,6.0,1.0,111.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.97,0.0,0.0,0.0,66.67,54.55,52.63,100.0,0.2487639345002913,0.0583259050236311,0.0,1.0,0.02401521,0.0,2.0,0.0,0.0137118899999999,5.0,4.0540540540540535,0.0,12.16216216216216,0.0,16.216216216216214,8.108108108108107,1.6216216216216215,2.4324324324324325,2.4324324324324325,0.0,0.0,9.72972972972973,4.864864864864865,0.8108108108108107,1.6216216216216215,5.675675675675675,0.8108108108108107,0.0,0.8108108108108107,0.0,0.0,0.8108108108108107,0.8108108108108107,0.0,0.0,68.97,0.0,0.0,0.0,66.67,54.55,52.63,100.0,0.2017004874326686,0.0472912743434846,0.0,0.8108108108108107,0.0194717918918918,0.0,1.6216216216216215,0.0,0.0111177486486485,4.0540540540540535,ST,19,26,18,16,19,89,31,11,19,8,8,50,90,61,44,16,18,13,39,42,21,61,50,52,52,39,16,26,13,94,90,84,82,16,6,15,15,13,23,32,6,6,13,39,26,74,16,71,100,71,48,65,8,8,97,100,90,81,65,35,13,71,42,21,87,74,52,52,39,16,26,13,94,90,84,82,35,26,15,29,23,23,71,6,10,35,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,9n54ox1i7fskj6esi9h8xvfqi,A. Selecký,Alexander Selecký,23.0,Defender,Slovakia,Defender,25.0,9.0,40.0,7.0,56.0,3.0,9.0,6.0,3.0,6.0,6.0,15.0,6.0,5.0,447.0,2.0,3.0,4.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,66.67,36.84,28.12,33.33,33.33,42.86,30.0,50.0,0.4045811307436193,0.8630960978556594,2.0,3.0,0.08373476,2.0,11.0,16.0,0.7561156,33.0,5.033557046979865,1.812080536912752,8.053691275167784,1.4093959731543624,11.2751677852349,0.6040268456375839,1.812080536912752,1.2080536912751678,0.6040268456375839,1.2080536912751678,1.2080536912751678,3.02013422818792,1.2080536912751678,1.006711409395973,0.4026845637583892,0.6040268456375839,0.8053691275167785,0.4026845637583892,0.6040268456375839,0.0,0.6040268456375839,0.0,0.6040268456375839,0.0,0.0,66.67,36.84,28.12,33.33,33.33,42.86,30.0,50.0,0.081459288069185,0.1737777378232871,0.4026845637583892,0.6040268456375839,0.0168593476510067,0.4026845637583892,2.214765100671141,3.221476510067114,0.1522380402684563,6.644295302013423,LB/LCB,33,100,53,70,33,50,93,97,87,83,83,60,50,70,93,53,87,60,50,50,100,37,97,50,53,13,53,60,37,57,10,20,47,87,93,93,50,47,63,73,67,80,40,7,87,20,47,7,27,77,87,73,60,53,7,13,47,73,13,67,47,27,50,93,37,93,50,53,13,53,60,37,57,10,20,47,80,73,80,37,27,47,47,47,60,20,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,aepfg6oyeyfxw5pyq62zfo0a2,A. Tučný,Adam Tucny,24.0,Midfielder,Slovakia,Midfielder,6.0,0.0,14.0,2.0,20.0,1.0,1.0,6.0,0.0,5.0,5.0,12.0,2.0,3.0,167.0,1.0,7.0,7.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,68.97,40.0,0.0,60.0,16.67,54.55,33.33,100.0,0.4755664287887369,0.0606491729901627,2.0,2.0,0.0535479299999999,0.0,3.0,3.0,0.1484806099999999,12.0,3.2335329341317363,0.0,7.544910179640718,1.0778443113772456,10.778443113772454,0.5389221556886228,0.5389221556886228,3.2335329341317363,0.0,2.694610778443113,2.694610778443113,6.4670658682634725,1.0778443113772456,1.616766467065868,0.5389221556886228,3.772455089820359,3.772455089820359,1.616766467065868,0.5389221556886228,0.0,3.2335329341317363,0.0,1.0778443113772456,0.0,0.0,68.97,40.0,0.0,60.0,16.67,54.55,33.33,100.0,0.256293284975966,0.0326851830485906,1.0778443113772456,1.0778443113772456,0.0288581658682634,0.0,1.616766467065868,1.616766467065868,0.0800194904191616,6.4670658682634725,CM/AM,11,21,9,46,11,46,9,62,16,57,52,52,50,73,38,45,89,70,25,32,96,30,66,50,50,18,55,21,89,36,86,64,89,64,14,52,16,14,7,29,11,21,12,7,21,7,64,7,54,11,86,16,64,61,86,61,89,43,71,96,89,36,32,100,30,82,50,50,18,55,21,89,36,86,64,89,68,11,64,25,21,7,36,11,21,18,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,bttabwlvc5fxvw9gphuohznfu,M. Koubek,Matej Koubek,26.0,Attacker,Czechia,Striker,8.0,2.0,22.0,0.0,28.0,15.0,2.0,5.0,5.0,0.0,0.0,18.0,2.0,1.0,293.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.33,0.0,100.0,0.0,60.0,42.86,51.72,0.0,0.3327442988192071,0.2473708791940754,1.0,0.0,0.0,2.0,3.0,1.0,0.09745751,8.0,2.4573378839590445,0.6143344709897611,6.757679180887372,0.0,8.600682593856655,4.607508532423208,0.6143344709897611,1.5358361774744027,1.5358361774744027,0.0,0.0,5.5290102389078495,0.6143344709897611,0.3071672354948805,0.9215017064846416,3.378839590443686,0.9215017064846416,0.0,0.0,0.0,0.0,0.0,0.3071672354948805,0.0,0.0,58.33,0.0,100.0,0.0,60.0,42.86,51.72,0.0,0.1022081463949782,0.0759842291039822,0.3071672354948805,0.0,0.0,0.6143344709897611,0.9215017064846416,0.3071672354948805,0.0299357539249146,2.4573378839590445,ST,35,79,35,16,35,100,31,29,39,8,8,77,50,61,66,42,50,13,11,42,21,24,50,52,52,3,16,95,13,87,50,81,11,19,45,44,5,5,74,47,19,29,29,10,68,23,16,10,97,26,19,39,8,8,68,45,55,61,26,45,13,11,42,21,24,52,52,52,3,16,95,13,87,50,81,11,13,39,32,5,5,74,39,16,23,16,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,byyv7bl9m3sh4on62lvuc11bd,J. Hladík,Jan Hladík,32.0,Attacker,Czechia,Striker,20.0,3.0,50.0,3.0,67.0,2.0,8.0,6.0,6.0,9.0,10.0,13.0,1.0,1.0,401.0,3.0,21.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,77.91,60.0,33.33,33.33,50.0,30.23,16.67,100.0,0.7001659201078816,0.8727800540015921,1.0,5.0,0.12819007,1.0,6.0,11.0,0.91765544,25.0,4.488778054862843,0.6733167082294265,11.221945137157109,0.6733167082294265,15.037406483790525,0.4488778054862842,1.795511221945137,1.346633416458853,1.346633416458853,2.0199501246882794,2.244389027431421,2.917705735660848,0.2244389027431421,0.2244389027431421,0.6733167082294265,4.713216957605985,1.346633416458853,0.6733167082294265,0.4488778054862842,0.0,0.0,0.2244389027431421,0.0,0.0,0.0,77.91,60.0,33.33,33.33,50.0,30.23,16.67,100.0,0.1571444708471554,0.1958857976562176,0.2244389027431421,1.1221945137157108,0.0287708386533665,0.2244389027431421,1.346633416458853,2.468827930174564,0.2059575800498753,5.610972568578553,ST,74,92,87,81,87,32,94,39,55,87,85,65,27,61,66,95,81,66,68,42,21,61,19,52,52,68,66,71,39,76,16,27,82,45,94,44,76,65,53,79,90,100,76,45,74,65,52,55,19,77,16,29,55,52,23,23,48,39,39,55,42,39,42,21,52,19,52,52,68,66,71,39,76,16,27,82,32,94,29,52,39,45,61,77,94,55,Niké Liga
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,e5ifxbnnw1cusmhnh18sge2vo,P. Jevoš,Patrik Jevoš,19.0,Attacker,Slovakia,Striker,9.0,0.0,18.0,0.0,27.0,0.0,1.0,1.0,0.0,7.0,7.0,13.0,2.0,1.0,240.0,0.0,6.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,69.23,0.0,0.0,28.57,0.0,46.43,0.0,80.0,0.0490380973114594,0.0590148279439531,1.0,0.0,0.0,1.0,2.0,3.0,0.06544737,9.0,3.375,0.0,6.75,0.0,10.125,0.0,0.375,0.375,0.0,2.625,2.625,4.875,0.75,0.375,0.0,2.25,2.25,0.75,1.5,0.0,0.375,0.0,0.0,0.0,0.0,69.23,0.0,0.0,28.57,0.0,46.43,0.0,80.0,0.0183892864917972,0.0221305604789824,0.375,0.0,0.0,0.375,0.75,1.125,0.02454276375,3.375,RW,50,50,50,38,50,38,25,38,38,50,50,75,75,62,25,75,100,25,88,62,75,62,50,62,62,50,38,50,25,25,50,38,100,25,25,50,25,25,38,38,25,25,25,50,50,25,38,50,38,25,25,38,50,50,50,50,50,25,75,75,50,100,62,75,62,50,62,62,50,38,50,25,25,50,38,100,25,25,50,25,25,25,50,25,25,50,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,1lzqnhtefu81ttvcpe6a4e6l1,D. Bariš,Damián Baris,31.0,Midfielder,Slovakia,Midfielder,45.0,8.0,48.0,4.0,85.0,2.0,5.0,1.0,1.0,2.0,2.0,8.0,6.0,4.0,280.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,81.73,57.14,47.06,100.0,100.0,33.33,50.0,100.0,0.0574688319968345,0.5913505006991842,0.0,1.0,0.01611813,3.0,5.0,6.0,0.18660853,41.0,14.464285714285714,2.571428571428571,15.428571428571429,1.2857142857142856,27.32142857142857,0.6428571428571428,1.6071428571428572,0.3214285714285714,0.3214285714285714,0.6428571428571428,0.6428571428571428,2.571428571428571,1.9285714285714288,1.2857142857142856,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.6428571428571428,0.9642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,81.73,57.14,47.06,100.0,100.0,33.33,50.0,100.0,0.018472124570411,0.1900769466533091,0.0,0.3214285714285714,0.0051808275,0.9642857142857144,1.6071428571428572,1.9285714285714288,0.0599813132142857,13.178571428571429,DM/CM,52,97,52,39,35,47,82,13,39,53,50,26,55,65,50,16,19,76,48,40,16,34,21,52,48,29,63,84,92,98,5,55,90,10,87,23,24,16,85,21,26,29,35,39,100,35,32,23,42,81,10,42,55,55,13,58,61,42,16,13,74,39,40,16,34,21,52,48,29,63,84,92,98,5,55,90,10,87,23,19,19,87,13,16,32,26,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,2oauhtwpdagdbboxn9zylvjd,L. Nonikashvili,Levan Nonikashvili,31.0,Midfielder,Georgia,Midfielder,30.0,1.0,48.0,2.0,77.0,6.0,5.0,10.0,5.0,11.0,12.0,36.0,4.0,6.0,299.0,4.0,8.0,10.0,5.0,12.0,0.0,5.0,2.0,1.0,0.0,0.0,71.3,28.57,16.67,45.45,40.0,55.38,54.55,80.0,1.7542373956240118,0.378291103003144,4.0,4.0,0.1221294,3.0,12.0,12.0,0.38330569,36.0,9.03010033444816,0.3010033444816053,14.448160535117056,0.6020066889632106,23.17725752508361,1.806020066889632,1.5050167224080266,3.0100334448160533,1.5050167224080266,3.311036789297659,3.612040133779264,10.836120401337793,1.2040133779264213,1.806020066889632,1.2040133779264213,2.4080267558528425,3.0100334448160533,1.5050167224080266,3.612040133779264,0.0,1.5050167224080266,0.6020066889632106,0.3010033444816053,0.0,0.0,71.3,28.57,16.67,45.45,40.0,55.38,54.55,80.0,0.5280313230975286,0.1138668871915818,1.2040133779264213,1.2040133779264213,0.0367613578595317,0.903010033444816,3.612040133779264,3.612040133779264,0.1153762946488294,10.836120401337793,CM/AM,75,54,57,46,71,89,70,86,77,80,84,100,77,100,93,54,100,88,100,32,89,96,39,50,50,21,34,52,66,71,89,86,71,93,50,77,39,57,66,86,66,54,66,68,54,36,21,54,96,57,79,68,82,82,100,68,100,86,39,93,82,96,32,79,93,21,50,50,21,34,52,66,71,89,86,71,96,46,71,29,32,61,82,54,46,54,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,2tim10de6mjduagwk6r8dcrca,L. Šimko,Lukáš Šimko,27.0,Defender,Slovakia,Defender,31.0,2.0,37.0,2.0,66.0,4.0,3.0,3.0,3.0,7.0,8.0,21.0,8.0,9.0,376.0,1.0,10.0,5.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,69.47,12.5,50.0,28.57,33.33,45.65,40.0,70.0,0.6291411660275935,0.3451607033485242,1.0,3.0,0.1138845,2.0,4.0,10.0,0.4973121500000001,39.0,7.420212765957446,0.4787234042553191,8.856382978723405,0.4787234042553191,15.797872340425531,0.9574468085106382,0.7180851063829787,0.7180851063829787,0.7180851063829787,1.675531914893617,1.9148936170212765,5.026595744680851,1.9148936170212765,2.154255319148936,0.2393617021276595,2.3936170212765955,1.1968085106382975,0.4787234042553191,1.675531914893617,0.2393617021276595,0.0,0.2393617021276595,0.2393617021276595,0.0,0.0,69.47,12.5,50.0,28.57,33.33,45.65,40.0,70.0,0.1505923003789452,0.0826182534610829,0.2393617021276595,0.7180851063829787,0.0272595877659574,0.4787234042553191,0.9574468085106382,2.3936170212765955,0.1190374827127659,9.335106382978722,RB/RCB,35,82,45,12,30,50,78,80,90,85,85,80,48,95,78,95,95,70,75,88,28,95,72,50,52,20,5,88,50,80,10,30,55,90,80,70,62,75,70,28,48,85,50,10,65,15,5,5,30,65,65,75,85,85,60,35,95,75,90,75,60,65,85,28,90,75,50,52,20,5,88,50,80,10,30,55,85,80,60,45,60,55,20,35,70,25,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,417pgu52k0kpuqk56tp11wzu2,M. Mášík,Martin Mášík,27.0,Midfielder,Slovakia,Midfielder,19.0,0.0,10.0,2.0,29.0,4.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,0.0,116.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,70.73,25.0,0.0,0.0,33.33,46.15,57.14,100.0,0.143255427151317,0.0654855023296049,0.0,0.0,0.0,0.0,3.0,3.0,0.04178298,10.0,14.741379310344827,0.0,7.758620689655172,1.5517241379310345,22.5,3.103448275862069,0.7758620689655172,2.327586206896552,0.0,0.7758620689655172,1.5517241379310345,4.655172413793103,9.310344827586206,0.0,0.7758620689655172,1.5517241379310345,0.7758620689655172,0.0,0.7758620689655172,0.0,2.327586206896552,0.7758620689655172,0.7758620689655172,0.0,0.7758620689655172,70.73,25.0,0.0,0.0,33.33,46.15,57.14,100.0,0.1111464521001597,0.0508077173246934,0.0,0.0,0.0,0.0,2.327586206896552,2.327586206896552,0.0324178293103448,7.758620689655172,DM/CM,10,27,3,11,3,77,24,45,13,37,50,15,92,8,50,26,19,19,15,40,77,82,63,52,98,3,10,27,19,53,27,74,90,29,19,23,8,8,21,13,8,6,6,42,27,6,39,13,97,48,87,13,58,77,55,97,8,84,61,42,19,29,40,97,94,94,52,97,3,10,27,19,53,27,74,90,65,26,23,8,8,21,29,19,10,10,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,5nb31ongtpuay1rn17e7e9coa,P. Pudhorocký,Petr Pudhorocky,25.0,Midfielder,Czechia,Midfielder,35.0,4.0,44.0,3.0,75.0,1.0,4.0,1.0,0.0,4.0,4.0,10.0,3.0,2.0,224.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,76.53,30.0,57.14,50.0,0.0,40.0,16.67,50.0,0.0551184493529379,0.4291779141289741,1.0,2.0,0.05365512,1.0,1.0,7.0,0.4997413699999997,40.0,14.0625,1.6071428571428572,17.678571428571427,1.2053571428571428,30.13392857142857,0.4017857142857143,1.6071428571428572,0.4017857142857143,0.0,1.6071428571428572,1.6071428571428572,4.017857142857142,1.2053571428571428,0.8035714285714286,0.0,1.6071428571428572,2.008928571428571,0.8035714285714286,0.4017857142857143,0.4017857142857143,0.4017857142857143,0.0,0.4017857142857143,0.4017857142857143,0.0,76.53,30.0,57.14,50.0,0.0,40.0,16.67,50.0,0.0221458055435911,0.1724375547839628,0.4017857142857143,0.8035714285714286,0.0215578607142857,0.4017857142857143,0.4017857142857143,2.8125,0.2007889433035713,16.07142857142857,CM/AM,84,84,48,71,68,46,50,11,16,45,38,34,66,57,18,27,73,54,25,75,29,30,39,100,50,46,39,93,79,18,36,45,36,11,61,34,16,18,29,5,39,71,71,89,89,68,71,75,39,62,11,16,46,43,43,71,61,18,21,77,57,21,75,25,30,36,100,50,46,39,93,79,18,36,45,36,7,71,29,14,18,32,4,38,75,89,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,6sdt0s0rs32ng3ohq67krgx04,A. Ravas,Adam Ravas,18.0,Midfielder,Slovakia,Midfielder,34.0,1.0,53.0,3.0,86.0,2.0,4.0,3.0,0.0,3.0,3.0,10.0,5.0,2.0,379.0,0.0,8.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,77.48,27.27,20.0,33.33,0.0,27.03,20.0,50.0,0.1336118555364482,0.285666465904247,1.0,2.0,0.07180666,1.0,12.0,16.0,0.48719643,48.0,8.073878627968337,0.2374670184696569,12.58575197889182,0.7124010554089709,20.4221635883905,0.4749340369393139,0.949868073878628,0.7124010554089709,0.0,0.7124010554089709,0.7124010554089709,2.3746701846965697,1.1873350923482848,0.4749340369393139,0.0,1.899736147757256,0.7124010554089709,0.2374670184696569,0.4749340369393139,0.0,0.7124010554089709,0.0,0.4749340369393139,0.0,0.0,77.48,27.27,20.0,33.33,0.0,27.03,20.0,50.0,0.0317284089664388,0.0678363639350454,0.2374670184696569,0.4749340369393139,0.0170517134564643,0.2374670184696569,2.849604221635884,3.799472295514512,0.1156930836411609,11.398416886543536,CM/AM,79,54,71,71,82,62,50,32,16,34,30,34,88,57,18,54,36,32,48,32,62,30,66,50,50,50,29,61,45,18,11,52,36,18,39,34,16,25,29,86,75,64,89,57,43,25,32,39,50,25,14,16,18,14,14,64,46,18,29,18,25,29,32,43,30,54,50,50,50,29,61,45,18,11,52,36,11,32,21,11,11,14,75,61,50,61,Niké Liga
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,8chxkqkwpvs373kg5z576eolw,M. Rýzek,Martin Ryzek,21.0,Defender,Slovakia,Defender,20.0,0.0,6.0,0.0,26.0,3.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,2.0,118.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29,0.0,0.0,100.0,0.0,75.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254237288135592,0.0,4.576271186440678,0.0,19.83050847457627,2.288135593220339,0.0,0.0,0.0,1.5254237288135593,1.5254237288135593,4.576271186440678,3.0508474576271185,1.5254237288135593,0.0,0.0,0.0,1.5254237288135593,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.0,74.29,0.0,0.0,100.0,0.0,75.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,12,38,3,4,3,34,18,9,16,69,69,18,15,43,22,12,15,81,19,47,29,43,29,49,51,15,4,38,93,22,91,87,87,10,21,32,19,19,29,9,9,9,9,24,38,3,4,3,62,18,9,16,94,94,53,26,76,22,12,15,97,41,47,29,43,29,49,51,15,4,38,93,22,91,87,87,10,21,32,19,19,29,9,9,9,9,Niké Liga
