Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate pass_Total,total att assist_Total,total mins played,total accurate long balls_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total blocked scoring att_Total,total goals_Total,total assists_Total,total big chances saved_Total,total direct corner goals_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate pass_p90,total att assist_p90,total accurate long balls_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total blocked scoring att_p90,total goals_p90,total assists_p90,total big chances saved_p90,total direct corner goals_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate pass_TotalPR,total att assist_TotalPR,total accurate long balls_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct corner goals_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate pass_p90PR,total att assist_p90PR,total accurate long balls_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct corner goals_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,6n1l5va6m3rbvn6p2huyhp8x6,A. Mebude,Adedire Mebude,22,Attacker,Scotland,Striker,20.0,50.0,68.0,2.0,140.0,5.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,71.43,50.0,33.33,50.0,28.57,0.0,0.0,0.1127075669955934,0.193738503101729,2.0,5.0,0.09543243,0.0,10.0,13.0,0.4609191000000001,25.0,12.857142857142858,32.14285714285714,43.71428571428572,1.2857142857142856,3.2142857142857144,1.9285714285714288,1.9285714285714288,1.2857142857142856,0.0,0.6428571428571428,0.6428571428571428,0.0,1.2857142857142856,0.0,1.2857142857142856,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,87.18,71.43,50.0,33.33,50.0,28.57,0.0,0.0,0.0724548644971671,0.1245461805653972,1.2857142857142856,3.2142857142857144,0.0613494192857142,0.0,6.428571428571429,8.357142857142858,0.2963051357142857,16.07142857142857,RW,70,93,87,30,83,40,33,13,20,67,27,27,67,23,33,30,53,47,10,30,30,37,43,53,53,53,100,80,90,20,60,13,33,27,27,40,63,70,53,13,100,97,80,70,73,93,93,20,87,40,33,13,20,67,33,27,67,23,40,33,60,53,7,33,30,37,43,53,53,53,100,80,90,20,60,13,33,27,20,33,67,60,60,13,100,93,87,73,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,Modibo Sagnan,27,Defender,Mali,Defender,51.0,51.0,102.0,0.0,178.0,6.0,1.0,1.0,6.0,8.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.89,60.0,0.0,0.0,50.0,40.0,42.86,0.0,0.5200151201705543,0.0,1.0,0.0,0.0,1.0,11.0,7.0,0.2174150599999999,72.0,25.786516853932586,25.786516853932586,51.57303370786517,0.0,3.033707865168539,0.5056179775280899,0.5056179775280899,3.033707865168539,4.044943820224719,1.5168539325842696,0.0,0.0,0.0,1.5168539325842696,2.02247191011236,1.5168539325842696,0.5056179775280899,1.0112359550561798,1.5168539325842696,0.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,91.89,60.0,0.0,0.0,50.0,40.0,42.86,0.0,0.2629289933446623,0.0,0.5056179775280899,0.0,0.0,0.5056179775280899,5.561797752808989,3.539325842696629,0.1099289629213482,36.40449438202247,CB,40,86,66,27,69,61,61,33,50,76,30,21,44,43,100,99,87,99,84,17,97,51,47,49,51,51,66,57,44,30,89,24,46,21,100,31,91,33,33,83,84,69,71,74,34,83,60,27,69,69,69,31,40,71,30,21,44,46,97,100,91,100,83,17,100,51,47,49,51,51,66,57,44,30,89,24,46,21,100,31,94,33,33,80,80,71,69,69,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,8yxa6unly2p4uxa2lexnd5xbd,A. Mocsi,Attila Mocsi,26,Defender,Hungary,Defender,60.0,57.0,117.0,2.0,180.0,7.0,1.0,1.0,7.0,9.0,2.0,1.0,1.0,0.0,5.0,4.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.97,46.67,0.0,100.0,25.0,29.17,33.33,100.0,0.5368640011301239,0.1713421609777538,0.0,7.0,0.15455032,4.0,12.0,15.0,0.2938896599999999,78.0,30.0,28.5,58.5,1.0,3.5,0.5,0.5,3.5,4.5,1.0,0.5,0.5,0.0,2.5,2.0,2.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.97,46.67,0.0,100.0,25.0,29.17,33.33,100.0,0.2684320005650619,0.0856710804888769,0.0,3.5,0.07727516,2.0,6.0,7.5,0.1469448299999999,39.0,RB/RCB,81,100,100,69,91,59,56,62,66,44,69,38,28,100,100,100,44,84,81,16,47,47,41,47,53,53,75,50,28,94,69,6,47,75,100,75,44,100,100,100,100,100,81,100,81,100,100,62,91,50,50,53,56,38,62,31,28,100,100,100,44,75,81,16,47,47,41,47,53,53,75,50,28,94,69,6,47,75,100,69,44,100,94,100,100,100,81,100,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,cdvc6hf9vgtwrmawm6yjdc2ui,D. Varešanović,Dal Varesanovic,25,Midfielder,Bosnia and Herzegovina,Midfielder,12.0,22.0,32.0,4.0,91.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,91.43,0.0,50.0,0.0,25.0,20.0,66.67,0.0,0.2676582307107872,0.2928478964528769,2.0,4.0,0.12711533,1.0,5.0,4.0,0.04998208,14.0,11.868131868131869,21.75824175824176,31.64835164835165,3.956043956043956,0.0,1.978021978021978,1.978021978021978,1.978021978021978,0.0,0.0,0.0,0.0,1.978021978021978,1.978021978021978,3.956043956043956,0.989010989010989,2.967032967032967,0.989010989010989,5.934065934065934,0.0,2.967032967032967,0.0,0.0,0.0,0.0,0.0,91.43,0.0,50.0,0.0,25.0,20.0,66.67,0.0,0.2647169314722071,0.2896297877006475,1.978021978021978,3.956043956043956,0.1257184582417582,0.989010989010989,4.945054945054945,3.956043956043956,0.0494328263736263,13.846153846153848,CM/AM,44,33,31,67,8,39,39,11,28,36,14,17,67,86,67,42,75,58,64,22,92,39,39,53,53,53,94,8,89,14,53,6,94,17,72,67,72,50,56,36,61,39,11,28,83,44,61,83,8,67,61,17,28,36,14,17,83,94,89,56,94,72,94,22,100,39,39,53,53,53,94,8,89,14,53,6,94,17,83,78,83,78,94,44,72,56,11,50,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,cvp10zci3p7gg5gi9bmbgj6qd,T. Antalyalı,Taylan Antalyali,31,Midfielder,Türkiye,Midfielder,23.0,72.0,95.0,1.0,170.0,8.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.79,80.0,0.0,0.0,0.0,50.0,25.0,0.0,0.1026622768065804,0.0839304555013794,0.0,3.0,0.06279657,1.0,14.0,14.0,0.19923063,60.0,12.176470588235295,38.11764705882353,50.294117647058826,0.5294117647058824,4.235294117647059,0.5294117647058824,0.5294117647058824,3.7058823529411766,0.5294117647058824,1.5882352941176472,0.0,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,1.0588235294117647,1.5882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,88.79,80.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0543506171328955,0.0444337705595538,0.0,1.5882352941176472,0.0332452429411764,0.5294117647058824,7.411764705882353,7.411764705882353,0.1054750394117647,31.764705882352946,DM/CM,38,97,88,53,83,64,64,61,31,80,31,16,41,44,52,78,31,41,80,83,41,47,47,52,52,52,62,91,41,31,41,48,53,16,53,69,33,69,69,59,95,94,75,94,16,94,78,39,78,53,53,44,22,72,31,16,41,34,44,70,31,41,77,75,41,47,47,52,52,52,62,91,41,31,41,48,53,16,50,59,33,67,66,59,91,91,69,84,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,eikdf6bvfyzmb0ahxtyokd5gp,A. Kutucu,Ahmed Kutucu,26,Attacker,Türkiye,Striker,17.0,41.0,57.0,3.0,174.0,5.0,4.0,5.0,7.0,1.0,3.0,2.0,3.0,1.0,0.0,8.0,3.0,5.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,90.48,71.43,14.29,50.0,37.5,36.84,0.0,75.0,0.5307985552815944,0.2461438480800477,5.0,5.0,0.11055608,1.0,10.0,10.0,0.28026392,26.0,8.793103448275861,21.20689655172414,29.48275862068965,1.5517241379310345,2.586206896551724,2.0689655172413794,2.586206896551724,3.6206896551724137,0.5172413793103449,1.5517241379310345,1.0344827586206895,1.5517241379310345,0.5172413793103449,0.0,4.137931034482759,1.5517241379310345,2.586206896551724,1.5517241379310345,3.103448275862069,0.5172413793103449,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,90.48,71.43,14.29,50.0,37.5,36.84,0.0,75.0,0.2745509768697902,0.1273157834896798,2.586206896551724,2.586206896551724,0.0571841793103448,0.5172413793103449,5.172413793103448,5.172413793103448,0.1449640965517241,13.448275862068966,LW,100,100,100,100,92,50,58,33,75,92,58,100,100,33,100,83,100,100,58,33,100,42,58,58,58,58,100,67,100,67,50,17,50,33,83,100,100,67,67,58,100,100,83,83,100,83,83,100,83,33,33,33,75,92,25,100,100,33,100,83,100,100,50,17,100,42,58,58,58,58,100,67,100,67,50,17,50,33,67,100,100,50,50,50,100,83,83,83,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,yl0xjz80l54gd87o98gw9c7o,Z. Ariss,Zakaria Ariss,22,Defender,Morocco,Defender,38.0,53.0,91.0,3.0,171.0,6.0,3.0,3.0,6.0,6.0,6.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.85,46.15,0.0,0.0,50.0,50.0,50.0,100.0,0.076174248228859,0.1547616017312008,2.0,5.0,0.11803612,4.0,9.0,11.0,0.2315663999999999,43.0,20.0,27.894736842105264,47.89473684210527,1.5789473684210529,3.1578947368421053,1.5789473684210529,1.5789473684210529,3.1578947368421053,3.1578947368421053,3.1578947368421053,0.0,1.0526315789473684,0.0,0.5263157894736842,1.0526315789473684,0.0,1.0526315789473684,0.5263157894736842,1.5789473684210529,1.5789473684210529,0.0,0.0,0.0,0.0,0.0,0.0,85.85,46.15,0.0,0.0,50.0,50.0,50.0,100.0,0.0400917095941363,0.0814534745953688,1.0526315789473684,2.631578947368421,0.0621242736842105,2.1052631578947367,4.736842105263158,5.789473684210527,0.1218770526315789,22.63157894736842,LB/LCB,65,85,80,80,85,78,78,38,82,100,32,38,28,45,75,30,98,85,70,90,40,50,48,50,52,52,65,65,28,32,85,25,65,92,60,65,92,92,95,95,95,85,60,82,70,85,80,80,80,80,80,20,80,100,32,30,28,55,80,30,100,95,65,85,40,50,48,50,52,52,65,65,28,32,85,25,65,92,55,60,95,95,95,95,90,85,55,80,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,1cad4bkf8h0mx6mfdm86g9d2i,M. Diomandé,Mohamed Diomande,24,Midfielder,Côte d'Ivoire,Midfielder,7.0,32.0,39.0,3.0,114.0,4.0,4.0,4.0,8.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.64,57.14,0.0,75.0,0.0,61.54,66.67,100.0,0.1241239137156358,0.1811245326646042,0.0,6.0,0.20538847,4.0,4.0,4.0,0.07825652,16.0,5.526315789473684,25.26315789473684,30.789473684210527,2.368421052631579,3.1578947368421053,3.1578947368421053,3.1578947368421053,6.315789473684211,1.5789473684210529,0.0,2.368421052631579,0.7894736842105263,0.0,1.5789473684210529,0.7894736842105263,0.7894736842105263,0.0,0.0,5.526315789473684,1.5789473684210529,0.0,0.0,0.0,0.0,0.0,0.0,88.64,57.14,0.0,75.0,0.0,61.54,66.67,100.0,0.0979925634597124,0.1429930521036349,0.0,4.736842105263158,0.1621487921052631,3.1578947368421053,3.1578947368421053,3.1578947368421053,0.0617814631578947,12.63157894736842,CM/AM,19,44,39,50,72,81,78,72,78,36,94,50,19,86,17,42,19,22,78,58,14,39,39,53,53,53,61,44,19,83,22,94,94,86,22,50,25,75,89,92,50,39,22,39,28,56,50,61,72,89,89,94,83,36,100,56,19,89,22,50,19,22,89,67,14,39,39,53,53,53,61,44,19,83,22,94,94,86,44,50,25,100,100,100,56,50,22,44,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,2h55ly0oov4e8qycacahxapjp,Fredy,Alfredo Kulembe Gomes Ribeiro,36,Midfielder,Angola,Midfielder,18.0,54.0,71.0,1.0,144.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,82.56,77.78,25.0,0.0,0.0,58.33,0.0,50.0,0.2008365604584099,0.0398803703699394,2.0,4.0,0.09379472,3.0,10.0,11.0,0.1644720499999999,38.0,11.25,33.75,44.375,0.625,4.375,0.0,0.0,4.375,1.875,0.0,0.0,0.625,0.625,0.0,2.5,0.0,2.5,0.0,1.875,3.125,0.625,0.0,0.625,0.0,0.0,0.0,82.56,77.78,25.0,0.0,0.0,58.33,0.0,50.0,0.1255228502865061,0.0249252314812121,1.25,2.5,0.0586217,1.875,6.25,6.875,0.1027950312499999,23.75,CM/AM,72,72,78,17,83,8,8,67,92,36,14,50,47,28,67,14,86,22,31,92,47,39,86,53,53,53,39,72,53,14,22,83,33,56,56,11,72,50,39,72,86,78,39,72,78,83,83,22,83,8,8,67,89,36,14,50,50,28,64,14,86,22,28,94,56,39,83,53,53,53,39,72,53,14,22,83,33,56,61,11,78,50,39,72,83,78,39,78,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,Berat Özdemir,28,Midfielder,Türkiye,Midfielder,27.0,23.0,50.0,0.0,102.0,8.0,1.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.29,61.54,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.823529411764707,20.294117647058822,44.11764705882353,0.0,7.0588235294117645,0.8823529411764706,0.8823529411764706,5.294117647058823,7.0588235294117645,0.0,0.8823529411764706,0.0,0.0,3.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,89.29,61.54,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DM/CM,45,41,36,17,83,64,64,50,97,9,73,16,41,95,20,31,31,41,25,36,41,47,47,52,52,52,66,56,41,89,41,5,25,16,20,20,33,23,23,28,14,14,14,14,70,66,59,17,100,66,66,64,97,9,72,16,41,100,20,31,31,41,25,44,41,47,47,52,52,52,66,56,41,89,41,5,25,16,20,20,33,23,23,28,14,14,14,14,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,6dr0l2wrc75ez1zzaa3ccnu8l,G. Sazdağı,Gökhan Sazdagi,31,Midfielder,Türkiye,Midfielder,30.0,56.0,84.0,3.0,180.0,2.0,3.0,3.0,14.0,8.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77,22.22,18.18,100.0,0.0,58.33,0.0,28.57,0.0,0.3130697846777218,0.0,3.0,0.1528671099999999,1.0,8.0,11.0,0.71113593,43.0,15.0,28.0,42.0,1.5,1.0,1.5,1.5,7.0,4.0,0.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77,22.22,18.18,100.0,0.0,58.33,0.0,28.57,0.0,0.1565348923388609,0.0,1.5,0.0764335549999999,0.5,4.0,5.5,0.355567965,21.5,RM/RCM,67,100,100,83,33,83,67,100,100,33,100,100,100,50,33,50,33,50,67,67,50,67,67,67,67,67,33,33,67,100,50,100,50,67,50,100,50,100,100,100,100,100,100,100,67,100,100,67,33,67,67,100,100,33,100,100,100,50,33,50,33,50,67,67,50,67,67,67,67,67,33,33,67,100,50,100,50,67,50,100,50,100,100,100,100,100,100,100,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,757f9x11lzcug3d6sn39d85wp,J. Ramírez,Jesús Ramírez,28,Attacker,Venezuela,Striker,12.0,18.0,30.0,2.0,180.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,7.0,2.0,3.0,11.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,73.17,50.0,0.0,0.0,33.33,40.0,42.86,100.0,1.5978839163969203,0.0605697738669381,2.0,3.0,0.0670543,1.0,0.0,1.0,0.0137420599999999,6.0,6.0,9.0,15.0,1.0,0.5,1.0,1.0,5.0,0.5,0.5,0.0,0.5,0.0,3.0,4.5,3.5,1.0,1.5,5.5,1.5,1.5,0.5,0.0,0.0,0.0,0.0,73.17,50.0,0.0,0.0,33.33,40.0,42.86,100.0,0.7989419581984601,0.030284886933469,1.0,1.5,0.03352715,0.5,0.0,0.5,0.0068710299999999,3.0,ST,75,65,70,63,70,47,42,68,72,72,18,65,37,82,97,97,73,88,93,67,92,75,43,52,52,52,50,70,37,18,70,38,53,83,97,43,77,72,67,65,13,32,13,47,60,57,50,57,58,35,32,47,60,57,18,50,37,70,90,93,60,80,83,57,87,63,43,52,52,52,50,70,37,18,70,38,53,83,97,40,60,67,63,60,13,20,10,33,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,7iqt50eaixxatz08dh54p81gq,H. Smolčić,Hrvoje Smolcic,26,Defender,Croatia,Defender,78.0,62.0,140.0,0.0,166.0,19.0,0.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.5,67.86,0.0,0.0,0.0,44.44,50.0,0.0,0.0564166216584057,0.0,1.0,2.0,0.03932202,1.0,14.0,19.0,0.2675425999999999,96.0,42.28915662650602,33.614457831325296,75.90361445783132,0.0,10.301204819277109,0.0,0.0,2.1686746987951806,5.421686746987952,1.0843373493975903,0.0,0.0,0.0,1.0843373493975903,0.5421686746987951,0.0,0.5421686746987951,0.0,0.5421686746987951,0.0,0.0,0.0,0.0,0.5421686746987951,0.0,0.0,91.5,67.86,0.0,0.0,0.0,44.44,50.0,0.0,0.0305873249955211,0.0,0.5421686746987951,1.0843373493975903,0.0213191674698795,0.5421686746987951,7.590361445783132,10.301204819277109,0.1450532168674698,52.04819277108433,LB/LCB,100,100,100,20,100,22,20,15,98,72,32,12,28,68,50,30,80,38,32,22,40,50,48,100,52,52,95,90,28,32,38,15,65,12,50,25,72,55,45,62,100,100,70,100,100,100,100,20,100,22,20,15,100,80,32,12,28,70,50,30,70,38,35,22,40,50,48,100,52,52,95,90,28,32,38,15,65,12,50,25,70,55,50,60,100,100,70,100,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,a3jfrny5lvsojw19htvz2cogl,S. Gürler,Serdar Gürler,34,Attacker,Türkiye,Striker,16.0,30.0,43.0,3.0,127.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,0.0,42.86,0.0,33.33,33.33,0.0,100.0,0.2263116357739422,0.3792390873967237,1.0,7.0,0.21488055,3.0,6.0,8.0,0.49586913,17.0,11.338582677165354,21.25984251968504,30.47244094488189,2.125984251968504,0.0,0.7086614173228346,0.7086614173228346,0.7086614173228346,0.0,0.0,0.0,0.7086614173228346,2.125984251968504,0.0,2.125984251968504,0.7086614173228346,1.4173228346456692,0.7086614173228346,1.4173228346456692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,0.0,42.86,0.0,33.33,33.33,0.0,100.0,0.160378324564211,0.2687521091787805,0.7086614173228346,4.960629921259843,0.1522775551181102,2.125984251968504,4.251968503937007,5.669291338582677,0.3514033204724409,12.047244094488187,ST,95,93,93,82,28,25,23,7,30,27,18,65,97,12,33,25,73,55,17,8,18,32,43,52,52,52,87,28,83,18,70,20,15,83,37,90,45,93,93,93,93,92,93,90,97,93,93,93,28,27,23,7,30,27,18,70,97,12,40,30,87,60,20,8,18,32,43,52,52,52,87,28,83,18,70,20,15,83,37,97,53,93,100,97,100,97,97,93,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,bl6uq3fvylco5rnk4g6510sno,A. Borza,Andrei Borza,20,Defender,Romania,Defender,34.0,50.0,83.0,0.0,180.0,3.0,6.0,6.0,11.0,5.0,0.0,4.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.57,42.86,20.0,66.67,0.0,52.38,33.33,83.33,0.1971429393165587,0.0,1.0,9.0,0.22263913,3.0,7.0,11.0,0.25589712,38.0,17.0,25.0,41.5,0.0,1.5,3.0,3.0,5.5,2.5,0.0,2.0,2.5,0.5,0.5,1.5,1.5,0.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,85.57,42.86,20.0,66.67,0.0,52.38,33.33,83.33,0.0985714696582793,0.0,0.5,4.5,0.111319565,1.5,3.5,5.5,0.12794856,19.0,LB/LCB,55,80,75,20,45,100,98,80,68,18,98,100,68,45,92,98,35,38,100,22,88,50,48,50,52,52,60,57,70,70,38,35,42,80,90,25,72,100,100,85,75,85,65,75,45,75,75,20,42,100,98,68,60,18,98,95,62,42,90,92,35,38,100,22,85,50,48,50,52,52,60,57,70,70,38,35,42,80,85,25,62,100,100,85,65,78,65,65,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Alexandre Manuel Penetra Correia,24,Defender,Portugal,Defender,66.0,56.0,122.0,0.0,180.0,14.0,0.0,0.0,3.0,10.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.85,66.67,0.0,0.0,0.0,30.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,61.0,0.0,7.0,0.0,0.0,1.5,5.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,93.85,66.67,0.0,0.0,0.0,30.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,53,91,77,27,100,20,20,11,61,19,30,51,44,30,21,26,39,39,53,17,47,51,47,99,51,51,80,74,44,30,39,11,40,91,21,31,41,33,33,36,16,17,14,14,47,91,74,27,100,20,20,9,56,17,30,49,44,29,21,26,39,39,51,17,47,51,47,99,51,51,80,74,44,30,39,11,40,91,21,31,41,33,33,36,16,17,14,14,Süper Lig
