Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
TPS,bzi3odajl7kfbut8jbi7wioa8,8fmkkulhl4y14n7a13z0kbbe2,Pau Juvanteny,Pau Juvanteny,26.0,Midfielder,Spain,Midfielder,178.0,2.0,200.0,17.0,376.0,15.0,2.0,9.0,15.0,1.0,14.0,3.0,18.0,20.0,68.0,30.0,1.0,22.0,1120.0,2.0,8.0,14.0,11.0,16.0,0.0,0.0,0.0,82.1,36.96,28.57,61.11,13.33,53.97,51.72,53.33,0.8205119011278763,0.8128245237017607,13.0,5.0,0.1241583399999999,7.0,32.0,40.0,0.9796729500000002,214.0,14.303571428571429,0.1607142857142857,16.07142857142857,1.3660714285714286,30.214285714285715,1.2053571428571428,0.1607142857142857,0.7232142857142857,1.2053571428571428,0.0803571428571428,1.125,0.2410714285714285,1.4464285714285714,1.6071428571428572,5.464285714285714,2.4107142857142856,0.0803571428571428,1.7678571428571428,0.1607142857142857,0.6428571428571428,1.125,0.8839285714285714,1.2857142857142856,0.0,0.0,0.0,82.1,36.96,28.57,61.11,13.33,53.97,51.72,53.33,0.0659339920549186,0.0653162563688914,1.0446428571428572,0.4017857142857143,0.0099770094642857,0.5625,2.571428571428571,3.2142857142857144,0.0787237191964286,17.19642857142857,DM/CM,39,56,39,42,36,76,92,45,67,14,91,56,85,85,73,80,67,82,35,33,53,85,52,45,52,52,30,30,65,88,21,76,70,36,45,52,95,12,15,53,39,39,39,44,21,52,27,39,24,82,97,45,73,9,88,55,76,79,79,91,64,94,33,21,58,88,73,45,52,52,30,30,65,88,21,76,70,36,48,61,97,6,6,45,27,30,24,42,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,8z52sh6ltrcp1fqzld7wad250,A. Tamba,Abdoulie Tamba,20.0,Defender,Gambia,Defender,8.0,0.0,3.0,1.0,11.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,3.0,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,50.0,0.0,50.0,100.0,54.55,0.0,50.0,0.1374180914141304,0.0,0.0,2.0,0.03555943,0.0,2.0,2.0,0.0234503599999999,7.0,8.0,0.0,3.0,1.0,11.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,50.0,0.0,50.0,100.0,54.55,0.0,50.0,0.1374180914141304,0.0,0.0,2.0,0.03555943,0.0,2.0,2.0,0.0234503599999999,7.0,LB/LCB,7,14,5,10,5,19,29,10,10,26,14,14,19,19,14,14,40,26,48,14,10,19,19,45,52,52,5,86,14,45,100,43,7,29,29,10,17,21,19,10,14,12,10,10,10,14,5,24,10,90,29,10,71,95,14,14,76,76,76,100,40,100,100,38,10,62,48,45,52,52,5,86,14,45,100,43,7,29,100,10,17,81,62,10,19,19,10,19,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,9nkfxqpx8vahlapoqpehag3ys,E. Turkki,Eetu Turkki,19.0,Defender,Finland,Defender,250.0,0.0,211.0,36.0,461.0,46.0,5.0,12.0,5.0,5.0,0.0,3.0,7.0,7.0,83.0,49.0,0.0,13.0,1072.0,0.0,26.0,12.0,5.0,13.0,0.0,0.0,0.0,82.91,48.65,0.0,71.43,0.0,64.34,73.02,59.09,0.737005933435482,0.8833001390409498,0.0,8.0,0.16607819,4.0,62.0,86.0,1.6666210900000011,312.0,20.98880597014925,0.0,17.714552238805968,3.0223880597014925,38.70335820895522,3.8619402985074633,0.419776119402985,1.007462686567164,0.419776119402985,0.419776119402985,0.0,0.251865671641791,0.5876865671641791,0.5876865671641791,6.968283582089552,4.1138059701492535,0.0,1.0914179104477613,0.0,2.1828358208955225,1.007462686567164,0.419776119402985,1.0914179104477613,0.0,0.0,0.0,82.91,48.65,0.0,71.43,0.0,64.34,73.02,59.09,0.0618754981429042,0.0741576609269454,0.0,0.6716417910447761,0.0139431316231343,0.335820895522388,5.205223880597015,7.220149253731343,0.1399215467350747,26.19402985074627,LB/LCB,67,14,62,71,62,100,98,62,52,64,14,64,36,36,81,76,40,48,21,76,74,45,50,45,52,52,67,81,14,86,21,81,86,43,67,52,17,33,29,36,76,76,57,71,86,14,62,95,76,100,100,67,29,67,14,62,33,24,90,76,40,52,21,86,67,33,52,45,52,52,67,81,14,86,21,81,86,43,57,57,17,19,14,24,95,95,52,86,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,a3gmn3pacpve8i9nso24nj4t0,N. Veinbergs,Nils Veinbergs,19.0,Attacker,Latvia,Striker,2.0,0.0,9.0,0.0,11.0,6.0,0.0,2.0,4.0,3.0,1.0,1.0,5.0,6.0,8.0,3.0,2.0,0.0,114.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83,0.0,0.0,0.0,50.0,25.81,50.0,0.0,0.633376304126912,0.0917815764200494,0.0,1.0,0.10805102,0.0,1.0,1.0,0.0146417599999999,5.0,1.5789473684210529,0.0,7.105263157894737,0.0,8.68421052631579,4.736842105263158,0.0,1.5789473684210529,3.1578947368421053,2.368421052631579,0.7894736842105263,0.7894736842105263,3.947368421052632,4.736842105263158,6.315789473684211,2.368421052631579,1.5789473684210529,0.0,1.5789473684210529,9.473684210526317,0.0,0.0,0.0,0.0,0.0,0.0,47.83,0.0,0.0,0.0,50.0,25.81,50.0,0.0,0.50003392431072,0.0724591392789863,0.0,0.7894736842105263,0.0853034368421052,0.0,0.7894736842105263,0.7894736842105263,0.0115592842105262,3.947368421052632,ST,2,25,9,5,4,46,20,21,13,14,17,16,24,30,13,33,54,17,22,20,4,8,3,51,50,51,4,5,25,8,84,13,79,3,22,15,8,10,27,10,11,7,2,5,2,25,24,5,15,96,20,87,76,64,72,80,98,98,85,100,100,17,87,100,4,8,3,51,50,51,4,5,25,8,84,13,79,3,91,46,8,17,87,10,37,29,2,35,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,a8bnllzr6rufovka7x3ccurfu,M. Kauppila,Miika Kauppila,26.0,Attacker,Finland,Defender,39.0,4.0,96.0,4.0,131.0,4.0,1.0,2.0,8.0,5.0,3.0,2.0,17.0,19.0,27.0,7.0,1.0,4.0,601.0,4.0,17.0,6.0,6.0,9.0,0.0,0.0,0.0,76.61,25.0,16.67,35.29,50.0,48.21,66.67,81.82,0.6698000261313338,0.2968322370103706,3.0,24.0,0.7349936699999998,9.0,7.0,11.0,0.6975206599999999,32.0,5.840266222961731,0.5990016638935108,14.37603993344426,0.5990016638935108,19.61730449251248,0.5990016638935108,0.1497504159733777,0.2995008319467554,1.1980033277870217,0.7487520798668885,0.4492512479201331,0.2995008319467554,2.545757071547421,2.845257903494176,4.043261231281198,1.048252911813644,0.1497504159733777,0.5990016638935108,0.5990016638935108,2.545757071547421,0.8985024958402662,0.8985024958402662,1.3477537437603992,0.0,0.0,0.0,76.61,25.0,16.67,35.29,50.0,48.21,66.67,81.82,0.1003028325321464,0.0444507509666112,0.4492512479201331,3.594009983361065,0.1100656078202994,1.3477537437603992,1.048252911813644,1.6472545757071546,0.1044540089850249,4.792013311148087,ST,54,80,65,63,61,34,54,21,29,24,39,29,71,71,45,72,37,77,33,35,45,63,86,51,50,51,74,15,63,49,84,85,99,80,26,37,36,89,89,86,59,63,63,52,78,85,89,67,87,33,64,9,17,17,37,15,83,85,41,76,35,91,20,9,30,72,85,51,50,51,74,15,63,49,84,85,99,80,17,22,30,93,93,89,52,67,80,52,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,b9u97px7eymxxd2h71odna5n8,C. Azongnitode,Charlemagne Azongnitode,25.0,Defender,Benin,Defender,151.0,0.0,48.0,11.0,199.0,13.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,28.0,43.0,0.0,9.0,582.0,0.0,4.0,3.0,1.0,10.0,1.0,0.0,0.0,83.61,35.48,0.0,50.0,0.0,57.14,59.09,90.91,0.3877722588417568,0.0502419035811302,0.0,0.0,0.0,1.0,9.0,10.0,0.2466407099999999,122.0,23.350515463917525,0.0,7.422680412371134,1.7010309278350515,30.77319587628866,2.0103092783505154,0.0,0.1546391752577319,0.4639175257731959,0.4639175257731959,0.0,0.1546391752577319,0.3092783505154639,0.3092783505154639,4.329896907216495,6.649484536082474,0.0,1.3917525773195876,0.0,0.6185567010309279,0.4639175257731959,0.1546391752577319,1.5463917525773196,0.1546391752577319,0.0,0.0,83.61,35.48,0.0,50.0,0.0,57.14,59.09,90.91,0.059964782295117,0.0077693665331644,0.0,0.0,0.0,0.1546391752577319,1.3917525773195876,1.5463917525773196,0.0381403159793814,18.8659793814433,CB,31,31,12,22,20,29,38,32,31,37,24,41,43,42,20,49,35,48,15,17,26,40,66,93,50,51,39,22,31,61,15,47,55,92,33,27,26,6,6,36,15,10,12,24,33,31,10,20,18,51,38,41,45,49,24,59,53,53,51,86,35,84,15,27,20,51,94,98,50,51,39,22,31,61,15,47,55,92,51,35,26,6,6,41,14,10,8,24,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,brasq8mvv87b8jtba2vnuvxn8,T. Väkiparta,Tomi Väkiparta,18.0,Midfielder,Finland,Midfielder,30.0,0.0,53.0,5.0,83.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,3.0,0.0,0.0,212.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,88.3,71.43,0.0,100.0,0.0,53.33,66.67,0.0,0.1507204166583104,0.1688026802232757,1.0,0.0,0.0,0.0,9.0,7.0,0.14418908,43.0,12.735849056603774,0.0,22.5,2.1226415094339623,35.235849056603776,0.8490566037735848,0.0,1.2735849056603774,0.8490566037735848,0.4245283018867924,0.4245283018867924,0.8490566037735848,1.2735849056603774,1.2735849056603774,3.39622641509434,1.2735849056603774,0.0,0.0,0.0,0.4245283018867924,0.0,1.2735849056603774,0.0,0.0,0.0,0.0,88.3,71.43,0.0,100.0,0.0,53.33,66.67,0.0,0.0639850825436223,0.0716615151891264,0.4245283018867924,0.0,0.0,0.0,3.820754716981132,2.971698113207548,0.0612123452830188,18.25471698113208,CM/AM,18,13,18,24,18,21,23,12,6,12,15,28,8,8,5,17,17,5,5,3,3,40,5,51,47,50,85,95,13,100,5,77,97,5,5,10,23,3,3,5,23,12,5,23,62,13,67,82,67,67,23,44,18,28,44,90,41,38,28,77,17,5,5,5,3,85,5,51,47,50,85,95,13,100,5,77,97,5,21,23,56,3,3,5,62,33,13,72,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,Luke Ivanovic,26.0,Attacker,Australia,Striker,42.0,3.0,83.0,4.0,122.0,7.0,1.0,8.0,26.0,15.0,11.0,4.0,9.0,10.0,26.0,7.0,1.0,1.0,570.0,12.0,33.0,6.0,2.0,8.0,0.0,0.0,0.0,79.22,57.14,23.08,22.22,46.15,39.39,46.67,72.73,1.8627573427483577,0.6946650904658975,11.0,14.0,0.4433910199999999,4.0,7.0,5.0,0.4898633400000001,36.0,6.631578947368421,0.4736842105263158,13.105263157894738,0.6315789473684211,19.26315789473684,1.105263157894737,0.1578947368421052,1.2631578947368425,4.105263157894737,2.368421052631579,1.736842105263158,0.6315789473684211,1.4210526315789471,1.5789473684210529,4.105263157894737,1.105263157894737,0.1578947368421052,0.1578947368421052,1.8947368421052635,5.210526315789474,0.9473684210526316,0.3157894736842105,1.2631578947368425,0.0,0.0,0.0,79.22,57.14,23.08,22.22,46.15,39.39,46.67,72.73,0.2941195804339512,0.1096839616525101,1.736842105263158,2.210526315789474,0.0700091084210526,0.6315789473684211,1.105263157894737,0.7894736842105263,0.0773468431578947,5.684210526315789,ST,59,75,57,63,54,50,54,50,66,59,88,52,45,45,40,72,37,46,72,51,45,37,79,51,50,51,85,72,74,30,75,49,72,67,54,59,92,66,63,52,59,36,54,57,91,80,78,76,83,46,74,70,89,64,100,67,41,46,46,78,39,43,93,59,35,35,83,51,50,51,85,72,74,30,75,49,72,67,61,72,96,78,78,61,61,29,70,72,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,e1f3xgzwo1455el37dgh9z2tw,O. Häggström,Oscar Häggström,22.0,Defender,Finland,Defender,158.0,3.0,163.0,18.0,318.0,15.0,0.0,7.0,3.0,3.0,0.0,1.0,11.0,12.0,92.0,37.0,0.0,18.0,1387.0,1.0,11.0,24.0,6.0,33.0,0.0,0.0,0.0,75.18,34.62,16.67,54.55,33.33,61.33,53.57,70.21,0.3938473878971393,0.5982973295833623,2.0,14.0,0.33921918,3.0,25.0,27.0,0.7847886299999998,139.0,10.252343186733958,0.1946647440519106,10.576784426820476,1.1679884643114635,20.634462869502524,0.9733237202595528,0.0,0.4542177361211247,0.1946647440519106,0.1946647440519106,0.0,0.0648882480173035,0.7137707281903388,0.7786589762076424,5.969718817591925,2.4008651766402305,0.0,1.1679884643114635,0.0648882480173035,0.7137707281903388,1.5573179524152847,0.3893294881038212,2.1413121845710164,0.0,0.0,0.0,75.18,34.62,16.67,54.55,33.33,61.33,53.57,70.21,0.0255560669868367,0.0388224655100956,0.129776496034607,0.9084354722422494,0.0220113382840663,0.1946647440519106,1.6222062004325883,1.7519826964671954,0.0509235592645998,9.01946647440519,RB/RCB,57,43,57,64,62,79,26,71,36,60,12,62,69,69,86,71,38,86,40,43,95,64,100,48,52,52,24,48,24,69,50,76,67,86,52,57,76,57,48,31,60,52,43,57,14,24,14,33,10,52,26,43,19,43,12,52,52,52,86,33,38,71,29,29,76,43,95,48,52,52,24,48,24,69,50,76,67,86,33,38,48,24,29,24,19,19,10,10,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,eic5aqr8l99rhm9udams7dlg5,M. Hrádecký,Matej Hrádecky,31.0,Defender,Finland,Defender,541.0,0.0,365.0,64.0,906.0,24.0,1.0,4.0,5.0,3.0,2.0,2.0,15.0,15.0,71.0,99.0,1.0,18.0,1800.0,2.0,13.0,10.0,10.0,20.0,1.0,0.0,0.0,87.12,50.0,0.0,66.67,40.0,61.21,64.86,68.97,0.5920712602788087,0.2106036775688713,2.0,13.0,0.24341567,4.0,100.0,105.0,2.0202067100000005,619.0,27.05,0.0,18.25,3.2,45.3,1.2,0.05,0.2,0.25,0.15,0.1,0.1,0.75,0.75,3.55,4.95,0.05,0.9,0.1,0.65,0.5,0.5,1.0,0.05,0.0,0.0,87.12,50.0,0.0,66.67,40.0,61.21,64.86,68.97,0.0296035630139404,0.0105301838784435,0.1,0.65,0.0121707835,0.2,5.0,5.25,0.1010103355,30.95,CB,84,31,98,90,86,61,85,74,51,37,76,66,86,86,82,90,82,85,64,61,68,93,93,93,50,51,59,81,31,79,79,71,71,63,53,61,72,67,57,57,100,98,96,92,41,31,61,71,49,16,78,47,24,20,67,37,71,71,22,49,72,36,39,31,28,82,68,86,50,51,59,81,31,79,79,71,71,63,31,43,61,40,35,45,79,73,45,63,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,emdm2ibw4b2ctav7n19d92hka,S. Anini,Samuel Anini,23.0,Attacker,Finland,Striker,19.0,1.0,51.0,0.0,69.0,1.0,1.0,5.0,12.0,9.0,3.0,3.0,11.0,14.0,17.0,7.0,2.0,1.0,350.0,5.0,20.0,8.0,6.0,0.0,0.0,0.0,0.0,81.18,0.0,12.5,54.55,41.67,39.53,25.0,0.0,1.3525464365425852,0.3876145824212425,2.0,14.0,0.37722727,4.0,5.0,8.0,0.28682269,21.0,4.885714285714286,0.2571428571428572,13.114285714285714,0.0,17.742857142857144,0.2571428571428572,0.2571428571428572,1.2857142857142858,3.085714285714286,2.3142857142857145,0.7714285714285715,0.7714285714285715,2.8285714285714287,3.6,4.371428571428572,1.8,0.5142857142857143,0.2571428571428572,1.2857142857142858,5.142857142857143,2.0571428571428574,1.542857142857143,0.0,0.0,0.0,0.0,81.18,0.0,12.5,54.55,41.67,39.53,25.0,0.0,0.3477976551109505,0.0996723211940338,0.5142857142857143,3.6,0.097001298,1.0285714285714287,1.2857142857142858,2.0571428571428574,0.073754406,5.4,LW,31,46,46,15,46,23,54,42,69,69,42,42,38,46,35,46,88,27,69,58,62,50,12,50,54,54,54,15,46,77,92,23,38,12,69,46,27,62,54,54,46,46,38,46,31,38,54,15,38,38,92,62,85,85,69,69,46,54,54,77,92,23,92,77,85,77,12,50,54,54,54,15,46,77,92,23,38,12,100,54,31,77,54,46,46,46,15,15,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,f2ab1zbzm717i2z80l869obqi,N. Talo,Nikolas Talo,23.0,Defender,Finland,Defender,79.0,12.0,119.0,12.0,186.0,6.0,2.0,10.0,2.0,0.0,2.0,1.0,4.0,5.0,29.0,11.0,0.0,2.0,613.0,0.0,3.0,8.0,2.0,11.0,0.0,0.0,0.0,78.81,40.0,54.55,50.0,0.0,65.91,54.55,84.62,0.1340736149658273,1.2583635902896055,1.0,10.0,0.32363937,3.0,23.0,27.0,1.95423242,87.0,11.598694942903752,1.7618270799347473,17.471451876019575,1.7618270799347473,27.308319738988583,0.8809135399673736,0.2936378466557912,1.468189233278956,0.2936378466557912,0.0,0.2936378466557912,0.1468189233278956,0.5872756933115824,0.734094616639478,4.257748776508972,1.6150081566068517,0.0,0.2936378466557912,0.0,0.4404567699836868,1.1745513866231647,0.2936378466557912,1.6150081566068517,0.0,0.0,0.0,78.81,40.0,54.55,50.0,0.0,65.91,54.55,84.62,0.0196845437959615,0.184751587481345,0.1468189233278956,1.468189233278956,0.0475163838499184,0.4404567699836868,3.376835236541599,3.964110929853181,0.2869182998368679,12.773246329526918,LB/LCB,38,74,43,43,38,50,71,57,21,10,62,40,24,26,33,31,40,17,21,26,57,26,43,45,52,52,57,60,100,45,21,86,48,95,24,67,38,45,57,26,43,43,62,43,43,81,57,43,52,48,95,76,19,10,52,38,29,38,43,14,40,10,21,14,71,29,86,45,52,52,57,60,100,45,21,86,48,95,10,76,48,62,76,29,57,52,90,43,Veikkausliiga
VPS,duspptyvnr5kpx2iko5gerhnz,1o833wo2hbq0j83flgf2pkpux,Paulo Lima,Paulo Jorge Barros Pimentel Lima,28.0,Midfielder,São Tomé e Príncipe,Midfielder,241.0,1.0,348.0,22.0,588.0,32.0,0.0,12.0,23.0,10.0,13.0,6.0,26.0,27.0,102.0,30.0,1.0,14.0,1707.0,6.0,28.0,19.0,17.0,25.0,0.0,0.0,0.0,79.78,33.33,12.5,65.38,26.09,55.43,52.46,73.53,2.044297078399504,0.9400250293935188,10.0,30.0,0.7124328399999998,11.0,64.0,61.0,1.81064685,272.0,12.706502636203869,0.0527240773286467,18.34797891036907,1.1599297012302283,31.00175746924429,1.687170474516696,0.0,0.6326889279437611,1.2126537785588754,0.5272407732864676,0.6854130052724078,0.3163444639718805,1.3708260105448156,1.4235500878734624,5.377855887521969,1.5817223198594026,0.0527240773286467,0.7381370826010546,0.3163444639718805,1.4762741652021092,1.0017574692442883,0.8963093145869948,1.3181019332161688,0.0,0.0,0.0,79.78,33.33,12.5,65.38,26.09,55.43,52.46,73.53,0.107783677244262,0.0495619523406073,0.5272407732864676,1.5817223198594026,0.0375623641476274,0.5799648506151143,3.374340949033392,3.216168717047452,0.0954646845342706,14.340949033391915,DM/CM,55,39,85,48,70,97,29,62,88,88,88,76,91,91,97,80,67,61,89,91,76,95,91,45,52,52,18,23,41,94,52,85,73,82,91,73,85,85,85,74,67,67,70,58,6,33,42,30,27,91,29,30,76,70,76,70,73,73,76,64,48,21,70,64,42,91,79,45,52,52,18,23,41,94,52,85,73,82,76,39,70,55,58,52,45,33,36,24,Veikkausliiga
VPS,duspptyvnr5kpx2iko5gerhnz,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,Vilmer Rönnberg,24.0,Defender,Sweden,Defender,115.0,3.0,112.0,17.0,224.0,17.0,2.0,2.0,5.0,5.0,0.0,2.0,5.0,5.0,36.0,29.0,1.0,7.0,557.0,1.0,15.0,6.0,2.0,8.0,0.0,0.0,0.0,78.87,34.69,23.08,40.0,20.0,60.0,68.0,72.73,0.6259840470683073,0.1394440407427223,0.0,13.0,0.36788627,4.0,24.0,24.0,0.5367821199999999,102.0,18.581687612208256,0.4847396768402154,18.096947935368043,2.746858168761221,36.193895870736085,2.746858168761221,0.3231597845601436,0.3231597845601436,0.8078994614003591,0.8078994614003591,0.0,0.3231597845601436,0.8078994614003591,0.8078994614003591,5.816876122082585,4.685816876122082,0.1615798922800718,1.131059245960503,0.1615798922800718,2.423698384201077,0.9694793536804308,0.3231597845601436,1.2926391382405744,0.0,0.0,0.0,78.87,34.69,23.08,40.0,20.0,60.0,68.0,72.73,0.1011464348943405,0.022531353082307,0.0,2.1005385996409336,0.0594430238779174,0.6463195691202872,3.8779174147217232,3.8779174147217232,0.0867331971274685,16.481149012567325,CB,27,81,33,39,27,45,96,49,51,59,24,66,59,59,42,27,82,38,40,69,49,56,51,43,50,51,14,20,69,44,46,65,85,70,57,43,26,67,82,57,39,34,29,20,22,90,59,51,33,76,100,71,65,76,24,82,78,76,86,41,98,65,61,88,78,67,84,43,50,51,14,20,69,44,46,65,85,70,73,63,26,88,90,76,57,49,31,22,Veikkausliiga
VPS,duspptyvnr5kpx2iko5gerhnz,1zdrpi7b401hv9w9mtykzyor9,J. Vahtera,Joonas Vahtera,30.0,Midfielder,Finland,Midfielder,8.0,0.0,19.0,2.0,27.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,4.0,4.0,13.0,2.0,0.0,0.0,115.0,1.0,12.0,4.0,2.0,3.0,0.0,0.0,0.0,71.05,50.0,0.0,50.0,50.0,59.09,50.0,60.0,0.2449278870469328,0.1458958925134987,0.0,3.0,0.1090960999999999,0.0,5.0,6.0,0.28035259,14.0,6.260869565217392,0.0,14.869565217391305,1.565217391304348,21.1304347826087,1.565217391304348,0.0,2.347826086956522,1.565217391304348,1.565217391304348,0.0,0.0,3.130434782608696,3.130434782608696,10.173913043478262,1.565217391304348,0.0,0.0,0.782608695652174,9.391304347826088,3.130434782608696,1.565217391304348,2.347826086956522,0.0,0.0,0.0,71.05,50.0,0.0,50.0,50.0,59.09,50.0,60.0,0.191682694210643,0.1141793941409989,0.0,2.347826086956522,0.085379556521739,0.0,3.91304347826087,4.695652173913044,0.2194063747826087,10.956521739130435,CM/AM,3,13,3,9,3,21,23,12,6,17,5,5,15,15,12,12,17,5,13,26,23,27,23,51,47,50,5,45,13,72,83,95,65,62,10,8,5,8,10,5,5,8,13,3,15,13,26,59,18,87,23,95,51,97,5,5,95,92,100,87,17,5,82,100,90,97,100,51,47,50,5,45,13,72,83,95,65,62,90,49,5,59,72,5,67,69,79,31,Veikkausliiga
